"","serie","x","y","z","floor","wifiumts_rssi64ae0c562ff0","wifiumts_rssi64ae0c861fb0","wifiumts_rssi64ae0c867200","wifiumts_rssi64ae0c86a230","wifiumts_rssi64ae0c86a390","wifiumts_rssi64ae0c86a550","wifiumts_rssi64ae0c86d480","wifiumts_rssi64ae0c86d880","wifiumts_rssi64ae0c86db10","wifiumts_rssi64ae0c86dd50","wifiumts_rssi64ae0c86de30","wifiumts_rssi64ae0c86df40","wifiumts_rssi64ae0c86e090","wifiumts_rssi64ae0c86e110","wifiumts_rssi64ae0c86e4f0","wifiumts_rssi64ae0c86ef40","wifiumts_rssi64ae0c86fd30","wifiumts_rssi64ae0c8718b0","wifiumts_rssi64ae0c8739d0","wifiumts_rssi64ae0c875230","wifiumts_rssi64ae0c875ca0","wifiumts_rssi64ae0c876760","wifiumts_rssi64ae0c877300","wifiumts_rssi64ae0c87bea0","wifiumts_rssi64ae0c87cfb0","wifiumts_rssi64ae0c87d430","wifiumts_rssi64ae0c907830","wifiumts_rssi64ae0c907890","wifiumts_rssi64ae0c907ba0","wifiumts_rssi64ae0c907dc0","wifiumts_rssi64ae0c907f00","wifiumts_rssi64ae0c907f70","wifiumts_rssi64ae0c908140","wifiumts_rssi64ae0c915320","wifiumts_rssi64ae0c916890","wifiumts_rssi64ae0cbee920","wifiumts_rssi64d9896be440","wifiumts_rssi64d989c5a120","wifiumts_rssib8621f16db70","wifiumts_rssib8621f171a50","wifiumts_rssib8621f1735d0","wifiumts_rssib8621f1ceef0","wifiumts_rssib8621f1cef00","wifiumts_rssib8621f1cf220","wifiumts_rssib8621f1cff00","wifiumts_rssib8621f1d0160"
"80",3,0.75,64.5,1.99,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,-43,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83,NA,NA,NA,NA,-87,-88,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,-45,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83,NA,NA,NA,NA,NA,-88,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,-43,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83,NA,NA,NA,NA,NA,-88,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,-43,NA,NA,-70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83,NA,NA,NA,NA,NA,-88,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,-46,NA,NA,-70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83,NA,-86,NA,NA,NA,-88,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,-42,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83,NA,-86,NA,NA,NA,-88,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,-42,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83,NA,-86,NA,NA,NA,NA,NA,-89,NA,NA,NA,NA,NA,NA,NA
"88",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,-47,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,-84,NA,NA,NA,NA,NA,-89,NA,NA,NA,NA,NA,NA,NA
"89",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,-45,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,-84,NA,NA,NA,NA,NA,-89,NA,NA,NA,NA,NA,NA,NA
"90",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,-47,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,-84,NA,NA,NA,-90,NA,-89,NA,NA,NA,NA,NA,NA,NA
"91",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,-89,NA,NA,NA,-48,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88,NA,-84,NA,NA,-91,-90,NA,-89,NA,NA,NA,NA,NA,NA,NA
"92",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,-51,NA,NA,-63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88,NA,-84,NA,NA,-91,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,-58,NA,NA,-63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88,NA,-84,NA,NA,-91,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,-51,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88,NA,-84,NA,NA,-91,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,-46,NA,NA,-70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88,NA,-84,NA,NA,-91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-44,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-44,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-44,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,-44,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,-49,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",3,0.75,40.5,4,1,NA,-86,NA,NA,NA,NA,NA,NA,NA,-74,NA,NA,-86,NA,NA,NA,-45,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,-49,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,-89,NA,NA,NA,-56,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84,NA,NA,-89,NA,NA,NA,-47,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88,NA,-83,NA,NA,-88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84,NA,NA,-89,NA,NA,NA,-47,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88,NA,-83,NA,NA,-88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84,NA,NA,-89,NA,NA,NA,-51,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88,NA,-83,NA,NA,-88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84,NA,NA,-89,NA,NA,NA,-51,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88,NA,-83,NA,NA,-88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84,NA,NA,-89,NA,NA,NA,-44,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88,NA,-83,NA,NA,-88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84,NA,NA,-89,NA,NA,NA,-52,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88,NA,-83,NA,NA,-88,-89,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,-89,NA,NA,NA,-56,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88,-89,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-71,NA,NA,-89,NA,NA,NA,-54,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88,-89,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",3,0.75,40.5,4,1,NA,-85,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,-94,NA,NA,NA,-56,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88,NA,-91,NA,NA,-89,-91,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",3,0.75,40.5,4,1,NA,-85,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,-94,NA,NA,NA,-57,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88,NA,-87,NA,NA,-89,-91,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",3,0.75,40.5,4,1,NA,-85,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,-94,NA,NA,NA,-53,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88,NA,-87,NA,NA,-89,-91,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",3,0.75,40.5,4,1,NA,-85,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,-94,NA,NA,NA,-54,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA,NA,-89,-91,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",3,0.75,40.5,4,1,NA,-85,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,-94,NA,NA,NA,-54,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA,NA,-89,-91,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,-94,NA,NA,NA,-53,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,-89,-91,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,-53,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,-89,-91,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,-53,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,-89,-91,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",3,0.75,40.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,-54,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,-91,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",3,0.75,39,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,-82,NA,NA,NA,-54,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,-93,-88,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",3,0.75,39,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,-82,NA,NA,NA,-54,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,-93,-88,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",3,0.75,39,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,-86,NA,NA,NA,-46,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,-93,-88,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",3,0.75,39,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,-86,NA,NA,NA,-50,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,-93,-88,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",3,0.75,39,4,1,NA,-84,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,-84,NA,NA,NA,-49,NA,NA,-70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,-93,-88,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",3,0.75,39,4,1,NA,-84,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,-84,NA,NA,NA,-57,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,-93,-88,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",3,0.75,39,4,1,NA,-84,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,-84,NA,NA,NA,-59,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,-84,NA,NA,-93,-87,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",3,0.75,39,4,1,NA,-84,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,-88,NA,NA,NA,-59,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,-82,NA,NA,-93,-87,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",3,0.75,39,4,1,NA,-84,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,-88,NA,NA,NA,-59,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,-82,NA,NA,NA,-91,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",3,0.75,39,4,1,NA,-84,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,-88,NA,NA,NA,-59,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,-83,NA,NA,NA,-91,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",3,0.75,39,4,1,NA,-84,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,-88,NA,NA,NA,-59,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,-83,NA,NA,NA,-91,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",3,0.75,39,4,1,NA,-89,NA,NA,NA,NA,NA,NA,NA,-74,NA,NA,-89,NA,NA,NA,-44,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA,-84,NA,NA,-91,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",3,0.75,39,4,1,NA,-89,NA,NA,NA,NA,NA,NA,NA,-74,NA,NA,-89,NA,NA,NA,-46,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA,-84,NA,NA,-91,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",3,0.75,39,4,1,NA,-89,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,-89,NA,NA,NA,-44,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,-86,NA,NA,-91,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",3,0.75,39,4,1,NA,-89,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,-89,NA,NA,NA,-44,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,-86,NA,NA,-91,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",3,0.75,39,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,-89,NA,NA,NA,-43,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,-86,NA,NA,-91,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",3,0.75,39,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,-89,NA,NA,NA,-43,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,-84,NA,NA,-91,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",3,0.75,39,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,-89,NA,NA,NA,-44,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,-84,NA,NA,-91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",3,0.75,39,4,1,NA,-93,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,-89,NA,NA,NA,-44,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,-81,NA,NA,-92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",3,0.75,39,4,1,NA,-93,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,-89,NA,NA,NA,-43,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,-81,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",3,0.75,39,4,1,NA,-93,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,-43,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,-82,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",3,0.75,39,4,1,NA,-85,NA,NA,NA,NA,NA,NA,NA,-79,NA,NA,-90,NA,NA,NA,-53,NA,-95,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA,-83,NA,NA,-89,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",3,0.75,39,4,1,NA,-85,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,-49,NA,-95,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA,-80,NA,NA,-87,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",3,0.75,39,4,1,NA,-85,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,-58,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA,-80,NA,NA,-87,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",3,0.75,39,4,1,NA,-85,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,-58,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA,-80,NA,NA,-87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",3,0.75,39,4,1,NA,-85,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,-60,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,-87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",3,0.75,39,4,1,NA,-87,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,-56,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,-87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",3,0.75,39,4,1,NA,-87,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,-52,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,-87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",3,0.75,39,4,1,NA,-85,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,-56,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,-87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",3,0.75,39,4,1,NA,-85,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,-51,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,-87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",3,0.75,39,4,1,NA,-85,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,-50,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,-87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",3,0.75,39,4,1,NA,-87,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,-87,NA,NA,NA,-53,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-93,NA,-81,NA,NA,-86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",3,0.75,39,4,1,NA,-87,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,-87,NA,NA,NA,-53,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-93,NA,-81,NA,NA,-86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",3,0.75,39,4,1,NA,-87,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,-87,NA,NA,NA,-55,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-93,NA,-81,NA,NA,-86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",3,0.75,39,4,1,NA,-87,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,-87,NA,NA,NA,-62,NA,NA,-70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-93,NA,-83,NA,NA,-86,-87,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",3,0.75,39,4,1,NA,-87,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,-91,NA,NA,NA,-54,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-93,NA,-88,NA,NA,-93,-86,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",3,0.75,39,4,1,NA,-87,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,-91,NA,NA,NA,-53,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-93,NA,-88,NA,NA,-93,-86,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",3,0.75,39,4,1,NA,-87,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,-91,NA,NA,NA,-49,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-93,NA,-88,NA,NA,-93,-89,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",3,0.75,39,4,1,NA,-87,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,-91,NA,NA,NA,-62,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-93,NA,-90,NA,NA,-93,-89,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",3,0.75,39,4,1,NA,-87,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,-91,NA,NA,NA,-51,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA,-90,NA,NA,-93,-89,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",3,0.75,37.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,-88,NA,NA,NA,-56,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",3,0.75,37.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,-88,NA,NA,NA,-52,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",3,0.75,37.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,-88,NA,NA,NA,-56,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",3,0.75,37.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,-88,NA,NA,NA,-51,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
